"SemiAridClimate",1,0.5,#788644,"SemiAridClimate"
"MarineClimate",1,0.5,#151234,"MarineClimate"
"PolarMarineClimate",1,0.5,#898845,"PolarMarineClimate"
"WaterColumn",6,0.5,#144598,"WaterColumn"
"EarthOcean",1,0.5,#657446,"EarthOcean"
"LowerHeliosphere",1,0.5,#756232,"LowerHeliosphere"
"GeologicFeature",1,0.5,#375356,"GeologicFeature"
"SeaGrass",3,0.5,#525243,"SeaGrass"
"Harbor",16,0.5,#839500,"Harbor"
"hasProcess",1,0.5,#879952,"hasProcess"
"Inversion",43,0.5,#132540,"Inversion"
"measureOf",29,0.5,#259419,"measureOf"
"Vertisol",1,0.5,#232678,"Vertisol"
"Field",493,0.5,#966248,"Field"
"kelvin",10,0.5,#125370,"kelvin"
"Thermokarst",2,0.5,#354386,"Thermokarst"
"Logarithm",8,0.5,#964203,"Logarithm"
"NorthPacificGyre",1,0.5,#560334,"NorthPacificGyre"
"NorthernHemisphere",46,0.5,#461013,"NorthernHemisphere"
"Prarie",1,0.5,#243365,"Prarie"
"dTdh",1,0.5,#855362,"dTdh"
"DeltaBar",1,0.5,#689448,"DeltaBar"
"TropicalRainForestClimate",1,0.5,#224136,"TropicalRainForestClimate"
"Estuary",5,0.5,#683806,"Estuary"
"FreshWater",220,0.5,#861546,"FreshWater"
"Plasmasphere",3,0.5,#989630,"Plasmasphere"
"IceSheet",153,0.5,#432589,"IceSheet"
"Dyke",4,0.5,#972163,"Dyke"
"hasUpperBoundary",1,0.5,#442816,"hasUpperBoundary"
"WaterReserve",1,0.5,#675051,"WaterReserve"
"ThermodynamicQuantity",1,0.5,#440093,"ThermodynamicQuantity"
"DefiniteIntegral",1,0.5,#321643,"DefiniteIntegral"
"ShorePlatform",2,0.5,#120944,"ShorePlatform"
"AblationZone",3,0.5,#576932,"AblationZone"
"FossilPlateBoundary",1,0.5,#861568,"FossilPlateBoundary"
"SaltFlat",1,0.5,#453507,"SaltFlat"
"DewPointTemperature",45,0.5,#550656,"DewPointTemperature"
"Bathyal",1,0.5,#448640,"Bathyal"
"ScalarField",1,0.5,#657818,"ScalarField"
"TernaryOperation",1,0.5,#897854,"TernaryOperation"
"ConvergentPlateBoundary",1,0.5,#321551,"ConvergentPlateBoundary"
"MesopelagicZone",1,0.5,#526496,"MesopelagicZone"
"PlanetaryBoundaryLayer",41,0.5,#764115,"PlanetaryBoundaryLayer"
"TopographicalRegion",1,0.5,#960614,"TopographicalRegion"
"EarthCrust",1,0.5,#866421,"EarthCrust"
"VirtualTemperature",44,0.5,#971704,"VirtualTemperature"
"ColdestMonthTemperature",1,0.5,#528208,"ColdestMonthTemperature"
"WetSummerDryWinterClimate",1,0.5,#688731,"WetSummerDryWinterClimate"
"Asthenosphere",2,0.5,#537883,"Asthenosphere"
"Floe",44,0.5,#472499,"Floe"
"MidLatitude",8,0.5,#466363,"MidLatitude"
"ColdMidlatitudeSteppeClimate",1,0.5,#324072,"ColdMidlatitudeSteppeClimate"
"TranspressionalStressRegime",1,0.5,#678020,"TranspressionalStressRegime"
"Aerosol",229,0.5,#337920,"Aerosol"
"StructuralConfiguration",1,0.5,#452662,"StructuralConfiguration"
"Peat",89,0.5,#376224,"Peat"
"Island",466,0.5,#262696,"Island"
"ClimateClassification",1,0.5,#878596,"ClimateClassification"
"Mohorovi",1,0.5,#239784,"Mohorovi"
"MultipleIntegral",1,0.5,#212771,"MultipleIntegral"
"Arid",20,0.5,#854862,"Arid"
"Plain",459,0.5,#334683,"Plain"
"hasFunction",1,0.5,#315395,"hasFunction"
"NocturnalCooling",1,0.5,#355127,"NocturnalCooling"
"hasOutput",1,0.5,#350267,"hasOutput"
"YellowSeaWarmCurrent",1,0.5,#899261,"YellowSeaWarmCurrent"
"Crust",80,0.5,#973245,"Crust"
"Rift",66,0.5,#971988,"Rift"
"MeanMonthlyTemperature",1,0.5,#272469,"MeanMonthlyTemperature"
"Inceptisol",1,0.5,#651710,"Inceptisol"
"RadiativeZone",1,0.5,#690319,"RadiativeZone"
"TemperateForest",14,0.5,#367240,"TemperateForest"
"OrogenicCollapse",1,0.5,#794397,"OrogenicCollapse"
"UpperAtmosphere",13,0.5,#881256,"UpperAtmosphere"
"HydrosphereFeature",1,0.5,#138863,"HydrosphereFeature"
"ContinentalLithosphere",3,0.5,#213160,"ContinentalLithosphere"
"Sabkha",1,0.5,#323747,"Sabkha"
"River",186,0.5,#453901,"River"
"Division",408,0.5,#664558,"Division"
"RiverBed",2,0.5,#263587,"RiverBed"
"Terracette",1,0.5,#423277,"Terracette"
"Tropics",29,0.5,#753668,"Tropics"
"EarthGeosphere",1,0.5,#460066,"EarthGeosphere"
"ArmoredRelictInclusion",1,0.5,#891320,"ArmoredRelictInclusion"
"KarstLandform",36,0.5,#125376,"KarstLandform"
"SubtropicalClimateZone",1,0.5,#761588,"SubtropicalClimateZone"
"DewPoint",47,0.5,#337338,"DewPoint"
"StellarInterior",1,0.5,#146725,"StellarInterior"
"CoastalMargin",1,0.5,#769447,"CoastalMargin"
"Terrain",208,0.5,#137655,"Terrain"
"FluvialPlain",1,0.5,#970357,"FluvialPlain"
"Tundra",93,0.5,#324413,"Tundra"
"ClastSupportingOrthomatrix",1,0.5,#344513,"ClastSupportingOrthomatrix"
"NorthAtlanticGyre",1,0.5,#166515,"NorthAtlanticGyre"
"DeepOceanBasin",1,0.5,#342540,"DeepOceanBasin"
"ConfinedAquifer",2,0.5,#531698,"ConfinedAquifer"
"MagmaticArc",1,0.5,#945957,"MagmaticArc"
"hasVisibility",1,0.5,#630389,"hasVisibility"
"LandReserve",1,0.5,#121805,"LandReserve"
"BoilingPoint",2,0.5,#638400,"BoilingPoint"
"CentralCreekCrater",1,0.5,#970582,"CentralCreekCrater"
"ActiveRegion",5,0.5,#341236,"ActiveRegion"
"WildlifeRefuge",2,0.5,#769228,"WildlifeRefuge"
"Grass",122,0.5,#734935,"Grass"
"Lake",252,0.5,#272217,"Lake"
"NationalPark",7,0.5,#677504,"NationalPark"
"Ecosystem",530,0.5,#847161,"Ecosystem"
"hasChemicalReaction",1,0.5,#749779,"hasChemicalReaction"
"Bog",47,0.5,#642462,"Bog"
"ColdestMonth",1,0.5,#244620,"ColdestMonth"
"GlobalWarmingPotential",3,0.5,#434827,"GlobalWarmingPotential"
"hasLandUse",1,0.5,#453435,"hasLandUse"
"EUV",46,0.5,#447369,"EUV"
"CaveEcosystem",1,0.5,#433827,"CaveEcosystem"
"hasState",2,0.5,#946258,"hasState"
"Double",10,0.5,#419842,"Double"
"TropicalClimate",3,0.5,#565251,"TropicalClimate"
"DeepOceanCurrent",3,0.5,#354049,"DeepOceanCurrent"
"DivergentBoundary",1,0.5,#111494,"DivergentBoundary"
"CrystallineFramework",1,0.5,#958299,"CrystallineFramework"
"Aquifuge",1,0.5,#853714,"Aquifuge"
"WarmestMonth",1,0.5,#763274,"WarmestMonth"
"NonOrographic",1,0.5,#255656,"NonOrographic"
"TransformMargin",1,0.5,#472099,"TransformMargin"
"rangeOf",29,0.5,#324827,"rangeOf"
"Suture",1,0.5,#434189,"Suture"
"Bedform",4,0.5,#649302,"Bedform"
"Wall",326,0.5,#146281,"Wall"
"Terrane",309,0.5,#768059,"Terrane"
"AnorogenicIgneousRock",1,0.5,#787437,"AnorogenicIgneousRock"
"UpperMantleRigid",1,0.5,#252344,"UpperMantleRigid"
"HotLowLatitudeDesertClimate",1,0.5,#882054,"HotLowLatitudeDesertClimate"
"Seamount",34,0.5,#992654,"Seamount"
"Supercontinent",1,0.5,#972992,"Supercontinent"
"Body",5066,0.5,#871689,"Body"
"KelyphiticRim",1,0.5,#232488,"KelyphiticRim"
"SaturatedZone",6,0.5,#944283,"SaturatedZone"
"Highland",6,0.5,#361480,"Highland"
"Tombolo",2,0.5,#540723,"Tombolo"
"Integration",50,0.5,#422331,"Integration"
"VectorField",1,0.5,#146855,"VectorField"
"Barren",9,0.5,#453181,"Barren"
"VolumeIntegral",1,0.5,#348264,"VolumeIntegral"
"Lithosphere",8,0.5,#426633,"Lithosphere"
"Biharmonic",1,0.5,#355162,"Biharmonic"
"EffectiveTemperature",2,0.5,#324566,"EffectiveTemperature"
"Intertidal",32,0.5,#342016,"Intertidal"
"Subtraction",5,0.5,#121254,"Subtraction"
"DemersalZone",1,0.5,#472425,"DemersalZone"
"SoilOrder",1,0.5,#658466,"SoilOrder"
"Forest",394,0.5,#677280,"Forest"
"LandSurface",602,0.5,#894156,"LandSurface"
"TensorField",1,0.5,#900493,"TensorField"
"FlyschBasin",1,0.5,#748576,"FlyschBasin"
"Configuration",152,0.5,#446479,"Configuration"
"BinaryOperation",1,0.5,#973758,"BinaryOperation"
"Dune",111,0.5,#428854,"Dune"
"BathypelagicZone",1,0.5,#341279,"BathypelagicZone"
"Fault",4984,0.5,#675568,"Fault"
"MechanicalInternalBoundaryLayer",1,0.5,#232323,"MechanicalInternalBoundaryLayer"
"WetSummerClimate",1,0.5,#688362,"WetSummerClimate"
"CrustMantleBoundary",1,0.5,#334760,"CrustMantleBoundary"
"Reef",97,0.5,#839274,"Reef"
"Riparian",31,0.5,#950328,"Riparian"
"Heliopause",1,0.5,#474046,"Heliopause"
"ColdSeep",1,0.5,#775411,"ColdSeep"
"above",69,0.5,#775812,"above"
"Coastal",469,0.5,#550946,"Coastal"
"Landscape",333,0.5,#244284,"Landscape"
"containsMaterial",1,0.5,#553608,"containsMaterial"
"Sum",756,0.5,#839276,"Sum"
"Cryosol",30,0.5,#465877,"Cryosol"
"Land",936,0.5,#747120,"Land"
"Forested",8,0.5,#780941,"Forested"
"GulfStream",6,0.5,#684877,"GulfStream"
"Landform",172,0.5,#734831,"Landform"
"Lamination",2,0.5,#454383,"Lamination"
"VectorValuedOperation",1,0.5,#990597,"VectorValuedOperation"
"SedimentaryRockCement",1,0.5,#336829,"SedimentaryRockCement"
"Eolian",42,0.5,#571200,"Eolian"
"RaisedBank",1,0.5,#362677,"RaisedBank"
"PlanetaryBoundary",41,0.5,#769648,"PlanetaryBoundary"
"Diapir",1,0.5,#663638,"Diapir"
"RearArc",1,0.5,#271234,"RearArc"
"CoastalPlain",2,0.5,#479720,"CoastalPlain"
"SoilHorizon",64,0.5,#244587,"SoilHorizon"
"CarbonateCompensationLevel",1,0.5,#107506,"CarbonateCompensationLevel"
"Woodland",22,0.5,#349625,"Woodland"
"LowLatitude",6,0.5,#373998,"LowLatitude"
"surroundedBy",5,0.5,#452691,"surroundedBy"
"Histisol",1,0.5,#643265,"Histisol"
"Subsurface",15,0.5,#650178,"Subsurface"
"TranstensionalBasin",1,0.5,#750831,"TranstensionalBasin"
"Calf",166,0.5,#370037,"Calf"
"ArcticOcean",47,0.5,#657522,"ArcticOcean"
"Ice",1010,0.5,#237732,"Ice"
"Moho",2,0.5,#134384,"Moho"
"Scrubland",1,0.5,#684239,"Scrubland"
"LandCover",329,0.5,#428528,"LandCover"
"Croplands",4,0.5,#945766,"Croplands"
"BarrierLagoon",1,0.5,#354341,"BarrierLagoon"
"Littoral",3,0.5,#355700,"Littoral"
"PositiveSlope",1,0.5,#630864,"PositiveSlope"
"SouthernOcean",218,0.5,#421941,"SouthernOcean"
"Substratum",3,0.5,#979789,"Substratum"
"Climate",677,0.5,#743912,"Climate"
"Shoal",33,0.5,#462579,"Shoal"
"DenseSettlements",1,0.5,#639443,"DenseSettlements"
"Lopolith",1,0.5,#952974,"Lopolith"
"Process",888,0.5,#644333,"Process"
"inside",23,0.5,#841401,"inside"
"Talus",5,0.5,#734990,"Talus"
"TerrestrialEcosystem",309,0.5,#525274,"TerrestrialEcosystem"
"Wash",234,0.5,#990185,"Wash"
"PseudoEquivalentPotentialTemperature",1,0.5,#557876,"PseudoEquivalentPotentialTemperature"
"OceanicLithosphere",2,0.5,#572006,"OceanicLithosphere"
"SeaSurface",192,0.5,#891427,"SeaSurface"
"DeepSeaTrench",1,0.5,#858626,"DeepSeaTrench"
"Exosphere",3,0.5,#658059,"Exosphere"
"PhoticZone",32,0.5,#993498,"PhoticZone"
"CoastalLandform",36,0.5,#329755,"CoastalLandform"
"SaddlePoint",1,0.5,#419588,"SaddlePoint"
"GlacialOutwashPlain",1,0.5,#466335,"GlacialOutwashPlain"
"Seabed",4,0.5,#219223,"Seabed"
"RockyPitFloorCrater",1,0.5,#125880,"RockyPitFloorCrater"
"EarthExosphere",1,0.5,#853307,"EarthExosphere"
"RetroarcForelandBasin",1,0.5,#973043,"RetroarcForelandBasin"
"BlanketBog",1,0.5,#563737,"BlanketBog"
"Spall",1,0.5,#756538,"Spall"
"Inclusion",14,0.5,#1005365,"Inclusion"
"Cirque",2,0.5,#584936,"Cirque"
"LandRegion",17,0.5,#853235,"LandRegion"
"Melange",1,0.5,#148025,"Melange"
"Pseudomatrix",1,0.5,#210126,"Pseudomatrix"
"Esker",2,0.5,#263046,"Esker"
"Parkland",2,0.5,#108200,"Parkland"
"Scrub",86,0.5,#331584,"Scrub"
"Gorge",4,0.5,#999077,"Gorge"
"NeriticZone",1,0.5,#364186,"NeriticZone"
"Realm",4,0.5,#439682,"Realm"
"TemperatureInversionLayer",1,0.5,#475584,"TemperatureInversionLayer"
"AquaticEcosystem",206,0.5,#664590,"AquaticEcosystem"
"Gelisol",3,0.5,#788616,"Gelisol"
"Saturation",40,0.5,#264741,"Saturation"
"InternationalGeomagneticReferenceField",1,0.5,#146444,"InternationalGeomagneticReferenceField"
"GlacierTerminus",1,0.5,#983046,"GlacierTerminus"
"Adiabatic",3,0.5,#888591,"Adiabatic"
"Depression",5,0.5,#989757,"Depression"
"Cluster",15,0.5,#755442,"Cluster"
"AlluvialPlain",1,0.5,#753880,"AlluvialPlain"
"Till",354,0.5,#670315,"Till"
"ColdMidlatitudeDesertClimate",1,0.5,#564077,"ColdMidlatitudeDesertClimate"
"ConvectionZone",1,0.5,#455637,"ConvectionZone"
"GiantDikeSwarm",1,0.5,#983871,"GiantDikeSwarm"
"SubmarineCanyon",31,0.5,#230230,"SubmarineCanyon"
"Bajada",25,0.5,#262999,"Bajada"
"DeflationZone",1,0.5,#853258,"DeflationZone"
"withRespectTo",52,0.5,#465727,"withRespectTo"
"PelagicSubZone",1,0.5,#144185,"PelagicSubZone"
"Phenoclast",1,0.5,#682888,"Phenoclast"
"Levee",2,0.5,#848885,"Levee"
"Moon",16,0.5,#453641,"Moon"
"Chadacryst",1,0.5,#265154,"Chadacryst"
"CityPark",1,0.5,#845981,"CityPark"
"NationalMonument",2,0.5,#265838,"NationalMonument"
"LineIntegral",1,0.5,#858941,"LineIntegral"
"SouthPacificGyre",1,0.5,#657179,"SouthPacificGyre"
"Catchment",13,0.5,#966252,"Catchment"
"Playa",19,0.5,#637849,"Playa"
"EarthEasternBoundaryCurrent",1,0.5,#683733,"EarthEasternBoundaryCurrent"
"LacustrinePlain",2,0.5,#118410,"LacustrinePlain"
"WaterBodyLayer",1,0.5,#154242,"WaterBodyLayer"
"IntervalQuantity",1,0.5,#531387,"IntervalQuantity"
"Wetland",95,0.5,#167224,"Wetland"
"FrozenGround",181,0.5,#323999,"FrozenGround"
"hasPlanetaryStructure",1,0.5,#226232,"hasPlanetaryStructure"
"TemperatureGradient",3,0.5,#537984,"TemperatureGradient"
"IceShelf",7,0.5,#952886,"IceShelf"
"ConeOfDepression",1,0.5,#526950,"ConeOfDepression"
"DivergentPlateBoundary",1,0.5,#118593,"DivergentPlateBoundary"
"ConvergentMargin",1,0.5,#455128,"ConvergentMargin"
"Valley",53,0.5,#854118,"Valley"
"SaltLake",2,0.5,#848055,"SaltLake"
"CaribbeanSea",282,0.5,#781750,"CaribbeanSea"
"OperationOnFunction",1,0.5,#1005992,"OperationOnFunction"
"Level",917,0.5,#892211,"Level"
"Photosynthesis",125,0.5,#441245,"Photosynthesis"
"Dropstone",1,0.5,#316339,"Dropstone"
"TripleJunction",1,0.5,#167654,"TripleJunction"
"SlipFace",2,0.5,#840514,"SlipFace"
"Mesosphere",24,0.5,#629593,"Mesosphere"
"Scalar",9,0.5,#210572,"Scalar"
"CoreMantleBoundary",1,0.5,#347813,"CoreMantleBoundary"
"IndianOcean",299,0.5,#663256,"IndianOcean"
"PlanetaryLayer",1,0.5,#789795,"PlanetaryLayer"
"InternalBoundaryLayer",1,0.5,#337339,"InternalBoundaryLayer"
"KurishioCurrent",1,0.5,#419468,"KurishioCurrent"
"ContinentalRise",2,0.5,#252933,"ContinentalRise"
"CanaryCurrent",1,0.5,#1005578,"CanaryCurrent"
"BoundaryLayer",64,0.5,#579741,"BoundaryLayer"
"Fraction",61,0.5,#132303,"Fraction"
"HighLatitude",14,0.5,#330752,"HighLatitude"
"Fjord",37,0.5,#1004904,"Fjord"
"Alluvial",2,0.5,#544957,"Alluvial"
"ScrollPlain",1,0.5,#166101,"ScrollPlain"
"NationalForest",4,0.5,#159081,"NationalForest"
"AccretionaryPrism",2,0.5,#649792,"AccretionaryPrism"
"BrightnessTemperature",29,0.5,#651679,"BrightnessTemperature"
"OuterSpace",14,0.5,#154169,"OuterSpace"
"ShatterCone",1,0.5,#350236,"ShatterCone"
"hasBasin",1,0.5,#947565,"hasBasin"
"Dryland",4,0.5,#419944,"Dryland"
"FloodBasalt",1,0.5,#678048,"FloodBasalt"
"Multiplication",2,0.5,#893352,"Multiplication"
"Entisol",1,0.5,#219141,"Entisol"
"Permafrost",97,0.5,#525758,"Permafrost"
"Heliosphere",8,0.5,#469211,"Heliosphere"
"PlutonicStructure",1,0.5,#688756,"PlutonicStructure"
"EastAustraliaCurrent",1,0.5,#356022,"EastAustraliaCurrent"
"Asteroid",4,0.5,#658774,"Asteroid"
"OceanRegion",5,0.5,#439710,"OceanRegion"
"RetroArc",1,0.5,#252340,"RetroArc"
"SouthAtlanticGyre",1,0.5,#429830,"SouthAtlanticGyre"
"BrackishWater",3,0.5,#369161,"BrackishWater"
"GlacialMoraine",1,0.5,#560384,"GlacialMoraine"
"Stream",113,0.5,#376963,"Stream"
"AgulhasCurrent",2,0.5,#563737,"AgulhasCurrent"
"Stratopause",45,0.5,#998195,"Stratopause"
"Ubac",3,0.5,#351232,"Ubac"
"FloodBank",1,0.5,#220164,"FloodBank"
"SurfaceRegion",1,0.5,#1004066,"SurfaceRegion"
"EarthTroposphere",1,0.5,#344170,"EarthTroposphere"
"Cave",63,0.5,#978651,"Cave"
"hasRealm",1,0.5,#875061,"hasRealm"
"Cap",705,0.5,#257795,"Cap"
"TidePool",1,0.5,#158157,"TidePool"
"Environment",722,0.5,#257316,"Environment"
"Rangelands",3,0.5,#145166,"Rangelands"
"Grassland",90,0.5,#428647,"Grassland"
"EquivalentPotentialTemperature",1,0.5,#128395,"EquivalentPotentialTemperature"
"Plasma",27,0.5,#269761,"Plasma"
"NorthLatitudeLine",1,0.5,#461261,"NorthLatitudeLine"
"AbyssalPlain",2,0.5,#452409,"AbyssalPlain"
"Variable",648,0.5,#212200,"Variable"
"EmergentLayer",1,0.5,#644356,"EmergentLayer"
"EuphoticZone",3,0.5,#258907,"EuphoticZone"
"Operation",199,0.5,#138632,"Operation"
"MarineEcosystem",4,0.5,#224499,"MarineEcosystem"
"Substrata",1,0.5,#374998,"Substrata"
"GeologicStructure",2,0.5,#428917,"GeologicStructure"
"DryWinterClimate",1,0.5,#343307,"DryWinterClimate"
"OceanVolume",1,0.5,#113101,"OceanVolume"
"Basin",36,0.5,#855896,"Basin"
"KineticTemperature",2,0.5,#442404,"KineticTemperature"
"AreaIntegral",1,0.5,#257746,"AreaIntegral"
"SeismicZone",1,0.5,#944313,"SeismicZone"
"HighDesert",1,0.5,#528180,"HighDesert"
"SeepageFace",1,0.5,#965186,"SeepageFace"
"TropicalClimateZone",1,0.5,#976691,"TropicalClimateZone"
"Salinity",262,0.5,#677530,"Salinity"
"ContinentalMargin",77,0.5,#895081,"ContinentalMargin"
"KamchatkaCurrent",1,0.5,#978721,"KamchatkaCurrent"
"hasGeomorphologicalType",1,0.5,#357693,"hasGeomorphologicalType"
"Coral",53,0.5,#158960,"Coral"
"hasQuantity",1,0.5,#249497,"hasQuantity"
"WetBulbTemperature",1,0.5,#887688,"WetBulbTemperature"
"CorrosionRim",1,0.5,#351088,"CorrosionRim"
"EarthDLayer",1,0.5,#428226,"EarthDLayer"
"PartialDerivative",3,0.5,#338139,"PartialDerivative"
